filename,song name,track/album number,album/LP,hollis link,type of media,alt source,Source used,Acquired?
NHS2-1304.wav,Kasi Lasa; Manuk Manuk,,"A visit to Borneo :exotic music of the Dusun, Murut and Bajau tribes",http://id.lib.harvard.edu/alma/990083151710203941/catalog,LP,GJ: http://media.theglobaljukebox.org/audio/T5422R18.mp3,GJ,Y
NHS2-0787.wav,Li-Mein,,An introduction to music of New Guinea :the Australian Trust territory,"https://hollis.harvard.edu/primo-explore/fulldisplay?docid=01HVD_ALMA212022158720003941&context=L&vid=HVD2&lang=en_US&search_scope=default_scope&adaptor=Local%20Search%20Engine&tab=books&query=any,contains,music%20of%20new%20guinea%20wattle&offset=0",LP,LP purchase: https://www.amazon.com/Introduction-Music-NEW-Guinea-Australian/dp/B003JT31XW OR CREM: https://archives.crem-cnrs.fr/archives/items/CNRSMH_E_1969_020_001_11/,CREM,Y
NHS2-0800.wav,Bar-e,,An introduction to music of New Guinea :the Australian Trust territory,"https://hollis.harvard.edu/primo-explore/fulldisplay?docid=01HVD_ALMA212022158720003941&context=L&vid=HVD2&lang=en_US&search_scope=default_scope&adaptor=Local%20Search%20Engine&tab=books&query=any,contains,music%20of%20new%20guinea%20wattle&offset=0",LP,CREM: https://archives.crem-cnrs.fr/archives/items/CNRSMH_E_1969_020_001_12/,CREM,Y
NHS2-0808.wav,Kamelawo-igo,,An introduction to music of New Guinea :the Australian Trust territory,"https://hollis.harvard.edu/primo-explore/fulldisplay?docid=01HVD_ALMA212022158720003941&context=L&vid=HVD2&lang=en_US&search_scope=default_scope&adaptor=Local%20Search%20Engine&tab=books&query=any,contains,music%20of%20new%20guinea%20wattle&offset=0",LP,CREM: https://archives.crem-cnrs.fr/archives/items/CNRSMH_E_1969_020_001_05/,CREM,Y
NHS2-0814.wav,Aroro,,An introduction to music of New Guinea :the Australian Trust territory,"https://hollis.harvard.edu/primo-explore/fulldisplay?docid=01HVD_ALMA212022158720003941&context=L&vid=HVD2&lang=en_US&search_scope=default_scope&adaptor=Local%20Search%20Engine&tab=books&query=any,contains,music%20of%20new%20guinea%20wattle&offset=0",LP,CREM: https://archives.crem-cnrs.fr/archives/items/CNRSMH_E_1969_020_001_04/,CREM,Y
NHS2-0055.wav,Kozi-Kozi,"Side B, Track 10 from original CD",Brésil :musique indienne,http://id.lib.harvard.edu/alma/990083175560203941/catalog,LP,LP purchase? https://www.discogs.com/sell/release/2783911?ev=rb / Global Jukebox: http://media.theglobaljukebox.org/audio/T5403R22.mp3,GJ,Y
NHS2-1216.wav,Pavaria Ka Sohar,A4,Chant the names of God,"https://hollis.harvard.edu/primo-explore/fulldisplay?docid=01HVD_ALMA211897751750003941&context=L&vid=HVD2&lang=en_US&search_scope=default_scope&adaptor=Local%20Search%20Engine&tab=books&query=any,contains,Chant%20the%20Names%20of%20God:%20Village%20Music%20of%20the%20Bhojpuri%20Speaking%20area%20of%20India&offset=0",LP,LP purchase: https://www.discogs.com/sell/release/4751929?ev=rb; also at Holy Cross Libraries (https://library.holycross.edu/search/?searchscope=1&searchtype=o&searcharg=9610294) and Brown University (http://josiah.brown.edu/search~S7/o?SEARCH=ocm09610294). Also at GJ.,GJ,Y
NHS2-1217.wav,Alha,A8,Chant the names of God,"https://hollis.harvard.edu/primo-explore/fulldisplay?docid=01HVD_ALMA211897751750003941&context=L&vid=HVD2&lang=en_US&search_scope=default_scope&adaptor=Local%20Search%20Engine&tab=books&query=any,contains,Chant%20the%20Names%20of%20God:%20Village%20Music%20of%20the%20Bhojpuri%20Speaking%20area%20of%20India&offset=0",LP,LP purchase: https://www.discogs.com/sell/release/4751929?ev=rb; also at Holy Cross Libraries (https://library.holycross.edu/search/?searchscope=1&searchtype=o&searcharg=9610294) and Brown University (http://josiah.brown.edu/search~S7/o?SEARCH=ocm09610294). ALSO at GJ.,GJ,Y
NHS2-1203.wav,Falkvard Langmansson,,Den medeltida balladen = The mediæval ballad,"https://hollis.harvard.edu/primo-explore/fulldisplay?docid=01HVD_ALMA212062204920003941&context=L&vid=HVD2&lang=en_US&search_scope=default_scope&adaptor=Local%20Search%20Engine&tab=books&query=any,contains,The%20Mediaeval%20Ballad&offset=0",LP,"Available on GJ. CD for sale at https://www.discogs.com/sell/release/8430848?ev=rb, but doesn't appear to have this specific track on it?",GJ,Y
NHS2-0426.wav,Graf Und Nonne,,Deutsche Volksballaden,http://id.lib.harvard.edu/alma/990055600430203941/catalog,Tape,Available on GJ. LPs for sale at https://www.discogs.com/sell/release/5093107?ev=rb (this is a tape that Harvard Lib was enthusiastic about digitizing),GJ,Y
NHS2-0286.wav,Boloi,"Disc 1, Track 10",Ekonda :tribal music of the Cong,http://id.lib.harvard.edu/alma/990078127380203941/catalog,LP / may be digitized already?,Hollis says: Digital copy available for course use; consult library staff. LP available for sale at: https://www.discogs.com/sell/release/4583039?ev=rb. Also on GJ.,GJ,Y
NHS2-1242.wav,Dance of Mahasu,A2,Festivals of the Himalayas,"https://hollis.harvard.edu/primo-explore/fulldisplay?docid=01HVD_ALMA212037573630003941&context=L&vid=HVD2&lang=en_US&search_scope=default_scope&adaptor=Local%20Search%20Engine&tab=books&query=any,contains,FESTIVALS%20OF%20THE%20HIMALAYAS%20-%20VOL.%20II&offset=0",LP,at BU and Brandeis libraries: https://www.worldcat.org/search?q=no%3A2804179. Also for sale as LP: https://www.discogs.com/sell/release/3004143?ev=rb and on GJ.,GJ,Y
NHS2-0521.wav,Pisila Railas,,"Folk music from Japan, the Ryukyus, Formosa and Korea","https://hollis.harvard.edu/primo-explore/fulldisplay?docid=01HVD_ALMA212020830220003941&context=L&vid=HVD2&lang=en_US&search_scope=everything&adaptor=Local%20Search%20Engine&tab=everything&query=any,contains,%22Pisila%20Railas%22",LP,On GJ. Also available at Tufts and MIT: https://www.worldcat.org/title/folk-music-from-japan-the-ryukyus-formosa-and-korea/oclc/1079778,GJ,Y
NHS2-0523.wav,Ashibi Komocha,,"Folk music from Japan, the Ryukyus, Formosa and Korea",http://id.lib.harvard.edu/alma/990074535930203941/catalog,LP,On GJ. Also available at Tufts and MIT: https://www.worldcat.org/title/folk-music-from-japan-the-ryukyus-formosa-and-korea/oclc/1079778,GJ,Y
NHS2-0524.wav,U-Gusuku-Guena,,"Folk music from Japan, the Ryukyus, Formosa and Korea",http://id.lib.harvard.edu/alma/990074535930203941/catalog,LP,On GJ. Also available at Tufts and MIT: https://www.worldcat.org/title/folk-music-from-japan-the-ryukyus-formosa-and-korea/oclc/1079778,GJ,Y
NHS2-0526.wav,Sushim-Ka,,"Folk music from Japan, the Ryukyus, Formosa and Korea",http://id.lib.harvard.edu/alma/990074535930203941/catalog,LP,On GJ. Also available at Tufts and MIT: https://www.worldcat.org/title/folk-music-from-japan-the-ryukyus-formosa-and-korea/oclc/1079778,GJ,Y
NHS2-1220.wav,Love Song,Track A3,Folk music of India (Orissa),"https://hollis.harvard.edu/primo-explore/fulldisplay?docid=01HVD_ALMA212056888350003941&context=L&vid=HVD2&lang=en_US&search_scope=default_scope&adaptor=Local%20Search%20Engine&tab=books&query=any,contains,Folk%20Music%20Of%20India%20(Orissa)&offset=0",LP,"on GJ. LP for sale at: https://www.discogs.com/sell/release/2542212?ev=rb. In libraries at Brandeis, College of the Holy Cross and Brown: https://www.worldcat.org/title/folk-music-of-india-orissa/oclc/2299499&referer=brief_results",GJ,Y
NHS2-1263.wav,Sabhavati Puran Natak,Track B4B,Folk music of India (Orissa),"https://hollis.harvard.edu/primo-explore/fulldisplay?docid=01HVD_ALMA212056888350003941&context=L&vid=HVD2&lang=en_US&search_scope=default_scope&adaptor=Local%20Search%20Engine&tab=books&query=any,contains,Folk%20Music%20Of%20India%20(Orissa)",LP,"ON GJ. LP for sale at: https://www.discogs.com/sell/release/2542212?ev=rb. In libraries at Brandeis, College of the Holy Cross and Brown: https://www.worldcat.org/title/folk-music-of-india-orissa/oclc/2299499&referer=brief_results",GJ,Y
NHS2-1268.wav,Housework Song,,Folk music of India (Orissa),"https://hollis.harvard.edu/primo-explore/fulldisplay?docid=01HVD_ALMA212056888350003941&context=L&vid=HVD2&lang=en_US&search_scope=default_scope&adaptor=Local%20Search%20Engine&tab=books&query=any,contains,Folk%20Music%20Of%20India%20(Orissa)",LP,"ON GJ. LP for sale at: https://www.discogs.com/sell/release/2542212?ev=rb. In libraries at Brandeis, College of the Holy Cross and Brown: https://www.worldcat.org/title/folk-music-of-india-orissa/oclc/2299499&referer=brief_results",GJ,Y
NHS2-0408.wav,"Hej, rozmaring, rozmaring!",,Hungarian folk music,http://id.lib.harvard.edu/alma/990083151850203941/catalog,LP,On GJ. LP purchase: https://www.discogs.com/sell/release/2744603?ev=rb,GJ,Y
NHS2-0364.wav,Dance Song,,Jivaro,"https://hollis.harvard.edu/primo-explore/fulldisplay?docid=01HVD_ALMA212029356660003941&context=L&vid=HVD2&lang=en_US&search_scope=default_scope&adaptor=Local%20Search%20Engine&tab=books&query=any,contains,Jivaro%20%20-%20%20Collection%20musee%20de%20l%27homme&offset=0",LP,CREM: https://archives.crem-cnrs.fr/archives/items/CNRSMH_E_1960_004_001_001_01/,CREM,y
NHS2-1034.wav,Chant dur trois rivieres,,Jivaro,"https://hollis.harvard.edu/primo-explore/fulldisplay?docid=01HVD_ALMA212029356660003941&context=L&vid=HVD2&lang=en_US&search_scope=default_scope&adaptor=Local%20Search%20Engine&tab=books&query=any,contains,Jivaro%20%20-%20%20Collection%20musee%20de%20l%27homme&offset=0",LP,CREM,CREM,y
NHS2-1035.wav,Chant sur l'oiseau toucan,,Jivaro,"https://hollis.harvard.edu/primo-explore/fulldisplay?docid=01HVD_ALMA212029356660003941&context=L&vid=HVD2&lang=en_US&search_scope=default_scope&adaptor=Local%20Search%20Engine&tab=books&query=any,contains,Jivaro%20%20-%20%20Collection%20musee%20de%20l%27homme&offset=0",LP,CREM,CREM,y
NHS2-1219.wav,Work Song of Harijans from Chittupur,A3,"Lower caste religious music from India :monks, transvestites, midwives, and folksingers","https://hollis.harvard.edu/primo-explore/fulldisplay?docid=01HVD_ALMA212052287010003941&context=L&vid=HVD2&lang=en_US&search_scope=default_scope&adaptor=Local%20Search%20Engine&tab=books&query=any,contains,Lower%20Caste%20Religious%20Music%20From%20India%20(Monks,%20Transvestites,%20Midwives,%20And%20Folksingers)&offset=0",LP,"LP purchase: https://www.discogs.com/sell/release/1926057?ev=rb, at Brown university library: https://www.worldcat.org/title/lower-cast-religious-music-from-india-monks-transvestites-midwives-and-folksingers/oclc/29595136&referer=brief_results. Also on GJ. ",GJ,Y
NHS2-0953.wav,Fatha,"Side A, Band 3",Moroccan music :the Pan-Islamic tradition,"https://hollis.harvard.edu/primo-explore/fulldisplay?docid=01HVD_ALMA212036210850003941&context=L&vid=HVD2&lang=en_US&search_scope=everything&adaptor=Local%20Search%20Engine&tab=everything&query=any,contains,Moroccan%20music%20:%20the%20Pan-Islamic%20tradition&offset=0",LP,Libraries near us: https://www.worldcat.org/title/moroccan-music-the-pan-islamic-tradition/oclc/25457764&referer=brief_results. LP purchase: https://www.discogs.com/sell/release/2401219?ev=rb,,
NHS2-0374.wav,Unuy Asatay,,Music in the Karakorams of central Asia,"https://hollis.harvard.edu/primo-explore/fulldisplay?docid=01HVD_ALMA212053365890003941&context=L&vid=HVD2&lang=en_US&search_scope=default_scope&adaptor=Local%20Search%20Engine&tab=books&query=any,contains,Music%20in%20the%20Karakorams%20of%20Central%20Asia&offset=0",LP,Libraries near us: https://www.worldcat.org/title/music-in-the-karakorams-of-central-asia/oclc/2134717&referer=brief_results. LP purchase: https://www.discogs.com/sell/release/2488179?ev=rb. Also on GJ.,GJ,Y
NHS2-0948.wav,Qsida Midh,"Disc 4, Track 3",Music of Morocco,http://id.lib.harvard.edu/alma/990082978610203941/catalog,LP,Libraries near us: https://www.worldcat.org/title/music-of-morocco/oclc/3100954&referer=brief_results.  CD for sale: https://www.discogs.com/sell/release/8410520?ev=rb. Also on GJ,GJ,Y
NHS2-1307.wav,Bawaij,,Music of the Negrito of Malacca,http://id.lib.harvard.edu/alma/990083266030203941/catalog,LP,on GJ. MIT and Brown: https://www.worldcat.org/title/music-of-the-negrito-of-malacca/oclc/24404215&referer=brief_results. LP purchase: https://www.discogs.com/sell/release/3310419?ev=rb,GJ,Y
NHS2-0465.wav,Healing Chant,"Disc 1, Track 2",Musiques mexicaines,"https://hollis.harvard.edu/primo-explore/fulldisplay?docid=01HVD_ALMA212053412040003941&context=L&vid=HVD2&lang=en_US&search_scope=everything&adaptor=Local%20Search%20Engine&tab=everything&query=any,contains,%22Music%20for%20the%20peyotl%20ceremony%22&offset=0",LP,at Tufts: https://www.worldcat.org/title/musiques-mexicaines/oclc/19569251&referer=brief_results. LP purchase: https://www.discogs.com/sell/list?master_id=156871&ev=mb., ,
NHS2-0470.wav,Music for the peyotl ceremony,"Disc 1, Track 8",Musiques mexicaines,"https://hollis.harvard.edu/primo-explore/fulldisplay?docid=01HVD_ALMA212053412040003941&context=L&vid=HVD2&lang=en_US&search_scope=everything&adaptor=Local%20Search%20Engine&tab=everything&query=any,contains,%22Music%20for%20the%20peyotl%20ceremony%22&offset=0",LP,at Tufts: https://www.worldcat.org/title/musiques-mexicaines/oclc/19569251&referer=brief_results. LP purchase: https://www.discogs.com/sell/list?master_id=156871&ev=mb.,,
NHS2-0475.wav,Love Song,"Side B, Track 6",Musiques mexicaines,"https://hollis.harvard.edu/primo-explore/fulldisplay?docid=01HVD_ALMA212053412040003941&context=L&vid=HVD2&lang=en_US&search_scope=everything&adaptor=Local%20Search%20Engine&tab=everything&query=any,contains,%22Music%20for%20the%20peyotl%20ceremony%22&offset=0",LP,at Tufts: https://www.worldcat.org/title/musiques-mexicaines/oclc/19569251&referer=brief_results. LP purchase: https://www.discogs.com/sell/list?master_id=156871&ev=mb.,,
NHS2-0492.wav,Danza de los Santiagos,"Disc 1, Track 6",Musiques mexicaines,"https://hollis.harvard.edu/primo-explore/fulldisplay?docid=01HVD_ALMA212053412040003941&context=L&vid=HVD2&lang=en_US&search_scope=everything&adaptor=Local%20Search%20Engine&tab=everything&query=any,contains,%22Music%20for%20the%20peyotl%20ceremony%22&offset=0",LP,at Tufts: https://www.worldcat.org/title/musiques-mexicaines/oclc/19569251&referer=brief_results. LP purchase: https://www.discogs.com/sell/list?master_id=156871&ev=mb.,,
NHS2-0572.wav,Wedding Music,,Polyphonies et techniques vocales en Ethiopie,"https://hollis.harvard.edu/primo-explore/fulldisplay?docid=01HVD_ALMA212053434840003941&context=L&vid=HVD2&lang=en_US&search_scope=default_scope&adaptor=Local%20Search%20Engine&tab=books&query=any,contains,Ethiopie:%20Polyphonies%20Et%20Techniques%20Vocales",LP,On GJ. At brown library: https://www.worldcat.org/title/polyphonies-et-techniques-vocales-en-ethiopie/oclc/17428127&referer=brief_results. LPs for sale: https://www.discogs.com/sell/list?master_id=756089&ev=mb,GJ,Y
NHS2-1406.wav,Bogatul Ši Săracul,,Rumanian folk music,http://id.lib.harvard.edu/alma/990083078050203941/catalog,LP,"On GJ, and LP for sale: https://www.discogs.com/sell/release/12418295?ev=rb",GJ,Y
NHS2-0149.wav,Sweet Primroses,,Songs of courtship,"https://hollis.harvard.edu/primo-explore/fulldisplay?docid=01HVD_ALMA212022971680003941&context=L&vid=HVD2&lang=en_US&search_scope=default_scope&adaptor=Local%20Search%20Engine&tab=books&query=any,contains,Songs%20of%20Courtship&offset=0",LP,On GJ. At Tufts and Boston College: https://www.worldcat.org/title/songs-of-courtship/oclc/16627906&referer=brief_results. LP for sale: https://www.discogs.com/sell/list?master_id=727455&ev=mb,GJ,Y
NHS2-0138.wav,The Auld Beggarman,,The Child ballads. [No.] 2,"https://hollis.harvard.edu/primo-explore/fulldisplay?docid=01HVD_ALMA212043781760003941&context=L&vid=HVD2&lang=en_US&search_scope=default_scope&adaptor=Local%20Search%20Engine&tab=books&query=any,contains,The%20Folk%20Songs%20Of%20Britain&offset=0",LP,This is at Lamont!!! Also at libraries near us (including Harvard College): https://www.worldcat.org/title/child-ballads/oclc/16627912&referer=brief_results ,Lamont,Y
NHS2-1540.wav,Il Gallo Canta,,The folk music of northern Italy :the folk music of central Italy,"https://hollis.harvard.edu/primo-explore/fulldisplay?docid=01HVD_ALMA212053404470003941&context=L&vid=HVD2&lang=en_US&search_scope=everything&adaptor=Local%20Search%20Engine&tab=everything&query=any,contains,Northern%20and%20Central%20Italy%20primitive&offset=0",LP,On GJ. At MIT and Tufts libraries: https://www.worldcat.org/title/folk-music-of-northern-italy-the-folk-music-of-central-italy/oclc/1079511&referer=brief_results. LP for sale: https://www.discogs.com/sell/release/8240084?ev=rb,GJ,Y
NHS2-0237.wav,25-3 Saz solo,"Tape 25, 25-5","The JVC video anthology of world music and dance. Volume 25, Soviet Union III : Azerbaijan, Armenia, Georgia, Dagestan, Russian gypsies",https://hollis.harvard.edu/primo-explore/fulldisplay?docid=TN_asp_summonEthnographicVideoOnlineVolume4UnitedStatesASP3953633_marc&context=PC&vid=HVD2&search_scope=everything&tab=everything&lang=en_US,Video cassette,Tozzer lib as VHS tape,Tozzer,y
NHS2-0257.wav,Male chorus: “The song of Khasan­bek”,"Tape 25, 25-9","The JVC video anthology of world music and dance. Volume 25, Soviet Union III : Azerbaijan, Armenia, Georgia, Dagestan, Russian gypsies",https://hollis.harvard.edu/primo-explore/fulldisplay?docid=TN_asp_summonEthnographicVideoOnlineVolume4UnitedStatesASP3953633_marc&context=PC&vid=HVD2&search_scope=everything&tab=everything&lang=en_US,Video cassette,Tozzer lib as VHS tape,Tozzer,y
NHS2-0241.wav,Wedding dance and song,"Tape 25, 25-7","The JVC video anthology of world music and dance. Volume 25, Soviet Union III : Azerbaijan, Armenia, Georgia, Dagestan, Russian gypsies",https://hollis.harvard.edu/primo-explore/fulldisplay?docid=TN_asp_summonEthnographicVideoOnlineVolume4UnitedStatesASP3953633_marc&context=PC&vid=HVD2&search_scope=everything&tab=everything&lang=en_US,Video cassette,Tozzer lib as VHS tape,Tozzer,y
NHS2-0536.wav,Peking Work Song,,The sounds and music of China :from the film by Robert Menegoz,http://id.lib.harvard.edu/alma/990143656770203941/catalog,LP,On GJ and LP for sale: https://www.discogs.com/sell/release/4933869?ev=rb,GJ,Y